-110	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-100	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-90	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-80	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-70	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-60	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-50	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320834	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-40	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-30	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-20	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
-10	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
0.0	1.00382988330899	1.00372792118983	1.00310575352111	1.00385187940920	1.00431157624103	0.995963740939006	1.00266458964999	1.00447116469889	1.00460214206453	1.00301775313336	1.00213273448187	1.00415610223631	0.997084511358671	1.00451473977424	1.00271720532673	1.00281670043618	1.00364976799085	1.00520772374789	1.00090122988687	1.00332541692452	1.00319636170010	0.998441209753291	1.00423476415285	1.00360108009763	1.00065329904636	0.999626618036364	1.00376981414309	1.00150071714430	1.00205019986356	1.00387861449392	1.00345577305107	1.00333601126671	1.00359586917781	0.999454958308914	1.00357594706986	1.00412737651823	0.998862201247767	1.00075317207125	1.00288221177914	1.00191916109478	1.00308546665235	1.00290047536419	1.00429613649707	1.00306611986796	1.00478732117141	1.00223488421527	1.00312874956374	1.00557723307465	1.00279087601744	1.00294682524117	1.00156305528110	1.00374656219922	1.00092247305569	1.00290487487758	1.00425803356443	0.998690720954595	0.997806590385498	1.00103036334159	1.00244401113349	0.997788710055975	1.00868866272295	1.00164251847553	1.00331448471538	1.00316743276402	1.00325264567871	0.998463210183020	0.999593378759243	0.998955141752337	1.00344774462409	1.00352380228617	1.00157836576203	1.00287810461946	1.00315769377608	1.00159863847250	1.00130366103070	0.998464022652625	1.00253231382720	1.00235493417827	1.00012346807921	1.00221393896861	1.00318772692925	1.00273437939622	1.00287103813295	1.00259300082324	0.998457128083955	1.00512575407418	1.00174472984951	1.00201789090845	1.00246490194397	1.00300269573198	1.00227191561359	1.00265474576581	1.00172803092952	0.999181288473342	1.00470352394220	0.998827062320833	1.00276560463214	1.00183282557838	1.00240112360795	1.00363732458483	1.00024943726872	0.999741928940620	0.998664470318246	0.999288322255942	1.00363294080790	0.993906368774775	0.999007365726113	1.00322272889016	1.00114238734815	1.00320560539152	1.00897808944648	1.00110822700904	0.995088671704565	1.00128301031576	1.00050409870799	1.00134296015943	1.00395552967535	1.00081171214729	0.997872731920787	0.997564028592008	1.00316854873992	0.999738660910154	1.00277625887467	1.00432181563286	1.00083793271674	1.00218899164273	0.996905111152034	1.00469530753867	1.00251441162422	0.992301625674107	1.00494567114492	1.00126508520107	1.00260691856489	1.00242209384224	1.00326733970818	1.00265532634361	1.00556859845291
